,id,trial,cond,round,arm,out,time
17378,54,8,neg,28,1,41.909447941,311
17379,54,9,neg,28,1,42.0455088869,303
17380,54,10,neg,28,1,41.2807169217,280
17381,54,1,ran,29,8,34.4163741278,1402
17382,54,2,ran,29,7,28.8419675407,334
17383,54,3,ran,29,6,13.0279101476,288
17384,54,4,ran,29,5,23.7209950462,330
17385,54,5,ran,29,3,18.2066050937,323
17386,54,6,ran,29,4,45.1019360258,302
17387,54,7,ran,29,4,44.7267682915,198
17388,54,8,ran,29,4,45.4309441001,265
17389,54,9,ran,29,4,44.5026932162,265
17390,54,10,ran,29,4,44.4016216983,284
17391,54,1,pos,30,4,22.4348217705,2225
17392,54,2,pos,30,5,27.6136683913,359
17393,54,3,pos,30,6,32.3602885604,314
17394,54,4,pos,30,7,37.0880736087,302
17395,54,5,pos,30,8,41.7401261925,261
17396,54,6,pos,30,8,42.1551963065,294
17397,54,7,pos,30,8,41.9068335798,295
17398,54,8,pos,30,8,41.8711905611,234
17399,54,9,pos,30,8,41.9970083488,259
17400,54,10,pos,30,8,41.8860492644,296
17401,55,1,pos,1,5,25.8512232104,4681
17402,55,2,pos,1,1,4.07754749,1231
17403,55,3,pos,1,2,9.5748226666,652
17404,55,4,pos,1,4,20.2493701639,376
17405,55,5,pos,1,3,15.1615519505,370
17406,55,6,pos,1,8,42.2686980856,276
17407,55,7,pos,1,5,25.8219010954,883
17408,55,8,pos,1,4,19.8830910144,295
17409,55,9,pos,1,8,41.6629314192,757
17410,55,10,pos,1,5,26.1600258,7222
17411,55,1,neg,2,5,21.7986974859,1240
17412,55,2,neg,2,4,28.0588289162,439
17413,55,3,neg,2,8,3.3927282601,273
17414,55,4,neg,2,7,9.1683173033,280
17415,55,5,neg,2,6,15.4727928085,483
17416,55,6,neg,2,5,21.6932056994,285
17417,55,7,neg,2,4,27.6301891378,266
17418,55,8,neg,2,6,16.0642149869,271
17419,55,9,neg,2,5,21.660748612,301
17420,55,10,neg,2,4,27.6791985969,292
17421,55,1,neg,3,5,19.6751996028,1334
17422,55,2,neg,3,4,25.5683037101,321
17423,55,3,neg,3,1,40.7318989537,1517
17424,55,4,neg,3,4,25.0630519551,501
17425,55,5,neg,3,1,40.5377077072,837
17426,55,6,neg,3,5,20.5711605627,298
17427,55,7,neg,3,1,40.8670081044,346
17428,55,8,neg,3,4,25.253434973,286
17429,55,9,neg,3,1,41.3898560955,294
17430,55,10,neg,3,4,25.8958405149,274
17431,55,1,ran,4,5,7.1529967687,1395
17432,55,2,ran,4,4,17.4076181254,317
17433,55,3,ran,4,1,32.8161511915,289
17434,55,4,ran,4,2,37.6512654036,511
17435,55,5,ran,4,2,37.943749977,604
17436,55,6,ran,4,2,37.4716786208,267
17437,55,7,ran,4,2,37.566936681,316
17438,55,8,ran,4,2,37.5456154943,291
17439,55,9,ran,4,2,37.5954581622,283
17440,55,10,ran,4,2,37.4337330483,306
17441,55,1,pos,5,5,29.3730887306,3221
17442,55,2,pos,5,4,24.0760815529,273
17443,55,3,pos,5,8,46.8530802822,298
17444,55,4,pos,5,8,47.0594533009,492
17445,55,5,pos,5,8,47.1563363776,566
17446,55,6,pos,5,8,47.1340326916,351
17447,55,7,pos,5,8,47.4377876394,311
17448,55,8,pos,5,8,47.3625539388,355
17449,55,9,pos,5,8,47.396626804,359
17450,55,10,pos,5,8,47.3432722182,299
17451,55,1,neg,6,5,20.4324016062,1304
17452,55,2,neg,6,4,26.226910173,278
17453,55,3,neg,6,1,43.4360403349,317
17454,55,4,neg,6,1,43.8344147089,425
17455,55,5,neg,6,1,43.0016705299,298
17456,55,6,neg,6,1,43.5731519705,348
17457,55,7,neg,6,1,43.9170700516,321
17458,55,8,neg,6,1,43.7602091432,324
17459,55,9,neg,6,1,44.2407639319,487
17460,55,10,neg,6,1,43.8518106894,470
17461,55,1,neg,7,5,25.4389672449,4467
17462,55,2,neg,7,4,31.2591135183,292
17463,55,3,neg,7,4,30.7327132873,482
17464,55,4,neg,7,4,31.3894992451,324
17465,55,5,neg,7,4,30.8859996886,292
17466,55,6,neg,7,4,30.6697919899,270
17467,55,7,neg,7,4,30.9094469325,293
17468,55,8,neg,7,4,30.6682376168,311
17469,55,9,neg,7,4,31.4038981568,314
17470,55,10,neg,7,4,30.7925499607,307
17471,55,1,neg,8,5,21.9556696477,5889
17472,55,2,neg,8,4,27.9934883912,268
17473,55,3,neg,8,1,46.8219423472,305
17474,55,4,neg,8,1,47.0113474276,314
17475,55,5,neg,8,1,46.7935463823,290
17476,55,6,neg,8,1,46.7535276841,317
17477,55,7,neg,8,1,46.5045446202,377
17478,55,8,neg,8,1,46.5720150861,369
17479,55,9,neg,8,1,46.7112750759,312
17480,55,10,neg,8,1,47.5968497345,346
17481,55,1,pos,9,8,43.1578826428,774
17482,55,2,pos,9,8,43.1860746192,446
17483,55,3,pos,9,8,43.1830893454,331
17484,55,4,pos,9,8,43.0992832659,438
17485,55,5,pos,9,8,43.4006205109,284
17486,55,6,pos,9,8,43.4959066823,351
17487,55,7,pos,9,8,43.3018189531,303
17488,55,8,pos,9,8,43.0798777959,374
17489,55,9,pos,9,8,44.0696012266,386
17490,55,10,pos,9,8,43.5158238576,545
17491,55,1,ran,10,1,10.9449262606,1289
17492,55,2,ran,10,4,40.6507050109,336
17493,55,3,ran,10,4,40.5981447107,313
17494,55,4,ran,10,4,40.6514587434,388
17495,55,5,ran,10,4,40.2303437527,302
17496,55,6,ran,10,4,40.6846919171,339
17497,55,7,ran,10,4,41.0774002341,308
17498,55,8,ran,10,4,40.4024204375,296
17499,55,9,ran,10,4,40.7966720757,250
17500,55,10,ran,10,4,40.8206708753,365
17501,55,1,neg,11,1,46.7825587972,942
17502,55,2,neg,11,1,46.7075788897,270
17503,55,3,neg,11,1,46.7640680703,317
17504,55,4,neg,11,1,46.6929959253,522
17505,55,5,neg,11,1,46.9131487858,807
17506,55,6,neg,11,1,47.1084064038,235
17507,55,7,neg,11,1,46.6568337436,452
17508,55,8,neg,11,1,47.1473839146,580
17509,55,9,neg,11,1,46.6596422521,370
17510,55,10,neg,11,1,46.50217709,401
17511,55,1,pos,12,8,40.1867431214,1399
17512,55,2,pos,12,8,40.1651148184,285
17513,55,3,pos,12,8,39.557570138,374
17514,55,4,pos,12,8,40.2762652927,277
17515,55,5,pos,12,8,40.4854039751,317
17516,55,6,pos,12,8,40.4748628288,254
17517,55,7,pos,12,8,39.8651546106,287
17518,55,8,pos,12,8,40.1637243097,284
17519,55,9,pos,12,8,39.940880048,310
17520,55,10,pos,12,8,40.189359902,302
17521,55,1,neg,13,4,29.2270260215,4241
17522,55,2,neg,13,1,45.7620410797,292
17523,55,3,neg,13,1,45.4951608208,455
17524,55,4,neg,13,1,45.3501026978,325
17525,55,5,neg,13,1,45.4431493427,277
17526,55,6,neg,13,1,46.1668876067,306
17527,55,7,neg,13,1,45.7993385561,341
17528,55,8,neg,13,1,45.6838091007,273
17529,55,9,neg,13,1,45.679098634,384
17530,55,10,neg,13,1,45.7204408861,327
17531,55,1,ran,14,8,19.0975129297,747
17532,55,2,ran,14,4,30.1508125671,306
17533,55,3,ran,14,1,14.2833179455,319
17534,55,4,ran,14,5,40.2931759207,293
17535,55,5,ran,14,5,40.3647521948,356
17536,55,6,ran,14,5,40.7600858389,351
17537,55,7,ran,14,5,40.6095585708,550
17538,55,8,ran,14,5,40.5262672183,383
17539,55,9,ran,14,5,40.8280238143,1510
17540,55,10,ran,14,5,40.5873672333,265
17541,55,1,pos,15,1,3.3323410857,3142
17542,55,2,pos,15,8,42.5010133028,295
17543,55,3,pos,15,8,42.3884059766,313
17544,55,4,pos,15,8,42.2327213375,292
17545,55,5,pos,15,8,42.9171341252,261
17546,55,6,pos,15,8,42.5815574285,280
17547,55,7,pos,15,8,42.3972373099,276
17548,55,8,pos,15,8,42.804585139,433
17549,55,9,pos,15,8,42.6816398252,314
17550,55,10,pos,15,8,42.6316346801,312
17551,55,1,ran,16,4,8.8678509122,5319
17552,55,2,ran,16,1,40.3596437249,288
17553,55,3,ran,16,1,40.6724521693,301
17554,55,4,ran,16,1,40.4903287595,294
17555,55,5,ran,16,1,40.2278553162,338
17556,55,6,ran,16,1,40.8656458452,270
17557,55,7,ran,16,1,40.8125970891,241
17558,55,8,ran,16,1,40.7012111981,370
17559,55,9,ran,16,1,40.4170643092,313
17560,55,10,ran,16,1,40.5213279852,320
17561,55,1,ran,17,1,16.8080600608,1818
17562,55,2,ran,17,8,10.4092767641,320
17563,55,3,ran,17,4,4.7553340743,665
17564,55,4,ran,17,5,33.531424194,327
17565,55,5,ran,17,5,33.7160053133,251
17566,55,6,ran,17,5,33.5232093008,322
17567,55,7,ran,17,5,33.3559637538,418
17568,55,8,ran,17,5,34.0353873451,380
17569,55,9,ran,17,5,33.9182522495,293
17570,55,10,ran,17,5,33.7645887922,338
17571,55,1,pos,18,8,42.5091811591,1379
17572,55,2,pos,18,8,42.5845343294,696
17573,55,3,pos,18,8,42.2907774698,288
17574,55,4,pos,18,8,42.6177762832,467
17575,55,5,pos,18,8,43.0529989201,444
17576,55,6,pos,18,8,42.8546619828,526
17577,55,7,pos,18,8,42.8461540882,1391
17578,55,8,pos,18,8,42.436308329,400
17579,55,9,pos,18,8,42.2305737719,350
17580,55,10,pos,18,8,42.7191054744,333
17581,55,1,pos,19,1,4.6031514531,1454
17582,55,2,pos,19,4,21.1279300177,338
17583,55,3,pos,19,5,26.653614005,342
17584,55,4,pos,19,8,42.8653334707,313
17585,55,5,pos,19,8,43.2480917057,443
17586,55,6,pos,19,8,43.1055921874,461
17587,55,7,pos,19,8,43.8725610506,397
17588,55,8,pos,19,8,43.2655022969,318
17589,55,9,pos,19,8,43.3987597598,531
17590,55,10,pos,19,8,43.3987838513,354
17591,55,1,ran,20,1,43.3916201655,2148
17592,55,2,ran,20,1,43.688180332,1528
17593,55,3,ran,20,1,44.1024078437,1104
17594,55,4,ran,20,1,43.6421519582,4480
17595,55,5,ran,20,1,43.8188456415,1274
17596,55,6,ran,20,1,43.8463463953,447
17597,55,7,ran,20,1,43.3581969289,3299
17598,55,8,ran,20,1,43.860996663,274
17599,55,9,ran,20,1,43.5188521437,467
17600,55,10,ran,20,1,43.6716305095,314
17601,55,1,pos,21,8,45.7529253148,1274
17602,55,2,pos,21,8,45.4724507302,263
17603,55,3,pos,21,8,45.6144483319,111
17604,55,4,pos,21,8,45.9472222195,272
17605,55,5,pos,21,8,45.6236038772,315
17606,55,6,pos,21,8,45.5345141733,334
17607,55,7,pos,21,8,45.9787041343,286
17608,55,8,pos,21,8,45.6991794547,298
17609,55,9,pos,21,8,46.0801729832,413
17610,55,10,pos,21,8,45.5606487423,334
17611,55,1,ran,22,1,25.8076091967,1144
17612,55,2,ran,22,8,30.9127863082,256
17613,55,3,ran,22,4,36.0100928674,284
17614,55,4,ran,22,4,36.0766086622,343
17615,55,5,ran,22,5,40.4892418108,272
17616,55,6,ran,22,5,40.9539712714,342
17617,55,7,ran,22,5,41.1158994704,346
17618,55,8,ran,22,5,41.0200295108,334
17619,55,9,ran,22,5,41.313733467,300
17620,55,10,ran,22,5,41.3282086601,616
17621,55,1,neg,23,8,6.151289413,1650
17622,55,2,neg,23,1,48.2302871538,269
17623,55,3,neg,23,1,48.293496367,362
17624,55,4,neg,23,1,47.5839831318,268
17625,55,5,neg,23,1,48.0404363024,289
17626,55,6,neg,23,1,47.996266547,332
17627,55,7,neg,23,1,48.1630250261,307
17628,55,8,neg,23,1,47.2643629025,288
17629,55,9,neg,23,1,47.9109431432,294
17630,55,10,neg,23,1,48.2037386767,323
17631,55,1,pos,24,8,41.7195591571,1780
17632,55,2,pos,24,8,42.3610639614,261
17633,55,3,pos,24,8,42.2134236262,326
17634,55,4,pos,24,8,42.0525667445,303
17635,55,5,pos,24,8,42.0647061616,321
17636,55,6,pos,24,8,41.994556561,305
17637,55,7,pos,24,8,41.7981580708,419
17638,55,8,pos,24,8,42.3819095477,359
17639,55,9,pos,24,8,42.4710849101,294
17640,55,10,pos,24,8,42.0601193618,275
17641,55,1,neg,25,1,41.2324221822,1390
17642,55,2,neg,25,1,40.5782584756,338
17643,55,3,neg,25,1,40.8372774405,309
17644,55,4,neg,25,1,40.9592458327,288
17645,55,5,neg,25,1,40.7346801309,315
17646,55,6,neg,25,1,40.8782123149,436
17647,55,7,neg,25,1,40.4442299106,249
17648,55,8,neg,25,1,40.9113538357,278
17649,55,9,neg,25,1,40.9959765588,270
17650,55,10,neg,25,1,40.5902410664,1158
17651,55,1,ran,26,4,20.1655275986,870
17652,55,2,ran,26,5,40.6394276159,250
17653,55,3,ran,26,5,40.5430361528,326
17654,55,4,ran,26,5,40.3722679636,307
17655,55,5,ran,26,5,40.8185444332,303
17656,55,6,ran,26,5,40.863067732,278
17657,55,7,ran,26,5,41.2209629173,297
17658,55,8,ran,26,5,40.597277998,284
17659,55,9,ran,26,5,41.1503573783,266
17660,55,10,ran,26,5,40.9072352342,374
17661,55,1,pos,27,8,46.6969734741,2003
17662,55,2,pos,27,8,46.4464355073,467
17663,55,3,pos,27,8,46.7419291459,346
17664,55,4,pos,27,8,46.9722429629,267
17665,55,5,pos,27,8,46.9154746453,299
17666,55,6,pos,27,8,46.2590629909,277
17667,55,7,pos,27,8,47.1266056869,334
17668,55,8,pos,27,8,46.7025867887,301
17669,55,9,pos,27,8,46.421927381,290
17670,55,10,pos,27,8,46.3903952096,391
17671,55,1,ran,28,1,29.124597487,1278
17672,55,2,ran,28,4,41.3311254052,307
17673,55,3,ran,28,4,41.9032576995,277
17674,55,4,ran,28,4,41.3865453098,297
17675,55,5,ran,28,4,41.7428011219,311
17676,55,6,ran,28,4,41.1126846029,321
17677,55,7,ran,28,4,40.8439475653,340
17678,55,8,ran,28,4,41.0898166847,477
17679,55,9,ran,28,4,40.8833307576,404
17680,55,10,ran,28,4,40.883708355,335
17681,55,1,neg,29,5,22.7001669984,1351
17682,55,2,neg,29,8,3.9697463371,336
17683,55,3,neg,29,1,47.6232406697,263
17684,55,4,neg,29,1,47.2387222143,338
17685,55,5,neg,29,1,47.0410456079,423
17686,55,6,neg,29,1,47.4994225987,316
17687,55,7,neg,29,1,47.5342819596,335
17688,55,8,neg,29,1,46.9448440667,305
17689,55,9,neg,29,1,47.7530164313,298
17690,55,10,neg,29,1,47.0099603909,296
17691,55,1,ran,30,8,20.1962378956,1803
17692,55,2,ran,30,4,14.6732293976,276
17693,55,3,ran,30,5,35.5312103917,274
17694,55,4,ran,30,1,30.4789271667,293
17695,55,5,ran,30,6,8.9418922704,666
17696,55,6,ran,30,5,35.7216781938,42
17697,55,7,ran,30,5,35.5275540695,485
17698,55,8,ran,30,5,35.5981849861,3246
17699,55,9,ran,30,5,35.467392293,337
17700,55,10,ran,30,5,35.9117097372,352
17701,56,1,pos,1,4,21.9105658742,6255
17702,56,2,pos,1,5,27.5613843883,1189
17703,56,3,pos,1,4,22.5857587883,448
17704,56,4,pos,1,5,27.9179098842,1223
17705,56,5,pos,1,3,16.6577077375,745
17706,56,6,pos,1,4,22.3749322793,383
17707,56,7,pos,1,5,27.1183277113,318
17708,56,8,pos,1,6,33.5193613806,365
17709,56,9,pos,1,7,38.6259516795,348
17710,56,10,pos,1,7,38.3274134087,1354
17711,56,1,ran,2,6,12.6461900778,2576
17712,56,2,ran,2,7,40.8645781963,341
17713,56,3,ran,2,7,40.7630019447,315
17714,56,4,ran,2,7,40.4284534647,297
17715,56,5,ran,2,7,40.3230194806,285
17716,56,6,ran,2,8,31.2543158356,395
17717,56,7,ran,2,7,40.5852541812,283
17718,56,8,ran,2,7,40.5000140077,282
17719,56,9,ran,2,7,40.0555715517,290
17720,56,10,ran,2,7,40.0229823157,388
17721,56,1,neg,3,1,44.5982718716,1196
17722,56,2,neg,3,2,39.7731736563,322
17723,56,3,neg,3,3,34.778314997,290
17724,56,4,neg,3,4,29.0135748481,292
17725,56,5,neg,3,5,23.7530905058,340
17726,56,6,neg,3,6,19.5233040291,471
17727,56,7,neg,3,1,44.2682414051,299
17728,56,8,neg,3,1,44.0419554563,303
17729,56,9,neg,3,1,44.5690741695,407
17730,56,10,neg,3,1,43.8527783453,1092
17731,56,1,neg,4,1,47.190629824,1244
17732,56,2,neg,4,1,47.5875352703,296
17733,56,3,neg,4,1,47.1046606798,289
17734,56,4,neg,4,1,47.5120044595,293
17735,56,5,neg,4,1,47.3958124517,296
17736,56,6,neg,4,1,47.5048952923,323
17737,56,7,neg,4,1,47.2344170133,297
17738,56,8,neg,4,1,47.3376349524,342
17739,56,9,neg,4,1,47.0943903409,311
17740,56,10,neg,4,1,47.0403627918,323
17741,56,1,pos,5,1,5.8602594789,803
17742,56,2,pos,5,8,47.4711513601,1098
17743,56,3,pos,5,8,47.1299556495,318
17744,56,4,pos,5,8,46.8080654552,282
17745,56,5,pos,5,8,47.6559257916,297
17746,56,6,pos,5,8,47.3636459509,310
17747,56,7,pos,5,8,47.3465818553,318
17748,56,8,pos,5,8,47.7997923132,331
17749,56,9,pos,5,8,47.2634319986,358
17750,56,10,pos,5,8,47.1607679913,343
17751,56,1,pos,6,8,42.2705370665,575
17752,56,2,pos,6,8,42.775567596,435
17753,56,3,pos,6,8,42.5518713974,472
17754,56,4,pos,6,8,42.567843968,303
17755,56,5,pos,6,8,42.2161819619,355
17756,56,6,pos,6,8,42.379011367,143
17757,56,7,pos,6,8,42.4709804497,283
17758,56,8,pos,6,8,42.3712313392,352
17759,56,9,pos,6,8,42.3595220262,291
17760,56,10,pos,6,8,42.3586641026,347
17761,56,1,pos,7,8,41.03118735,848
17762,56,2,pos,7,8,41.0702524466,371
17763,56,3,pos,7,7,36.2226740857,281
17764,56,4,pos,7,1,8.6279445203,415
17765,56,5,pos,7,8,41.0055307903,273
17766,56,6,pos,7,8,40.2659694231,280
17767,56,7,pos,7,6,31.5612115087,345
17768,56,8,pos,7,8,40.8205895768,78
17769,56,9,pos,7,8,40.6574381969,281
17770,56,10,pos,7,8,41.0354903887,407
17771,56,1,pos,8,8,42.7316367143,947
17772,56,2,pos,8,8,42.807474479,116
17773,56,3,pos,8,8,43.3002111499,180
17774,56,4,pos,8,8,42.4872981508,336
17775,56,5,pos,8,8,42.9417923064,337
17776,56,6,pos,8,8,42.9981544447,319
17777,56,7,pos,8,8,42.1205802909,275
17778,56,8,pos,8,8,42.7482693592,356
17779,56,9,pos,8,8,43.2497191707,107
17780,56,10,pos,8,8,42.4813788399,371
17781,56,1,ran,9,8,27.0593488541,986
17782,56,2,ran,9,1,40.1932283679,304
17783,56,3,ran,9,1,39.575997409,263
17784,56,4,ran,9,1,39.425428829,318
17785,56,5,ran,9,2,10.0373084871,301
17786,56,6,ran,9,1,39.5705104125,378
17787,56,7,ran,9,1,39.1072335727,207
17788,56,8,ran,9,1,39.6272248052,282
17789,56,9,ran,9,1,39.6356998567,318
17790,56,10,ran,9,1,39.2256220154,306
17791,56,1,pos,10,5,27.7441369146,1474
17792,56,2,pos,10,6,34.021069747,735
17793,56,3,pos,10,7,38.8798664914,103
17794,56,4,pos,10,8,45.7438376596,267
17795,56,5,pos,10,8,45.6301526688,318
17796,56,6,pos,10,8,45.4942303986,328
17797,56,7,pos,10,8,45.7175171939,461
17798,56,8,pos,10,8,45.6933100278,280
17799,56,9,pos,10,8,45.8106328036,304
17800,56,10,pos,10,8,45.7357254978,595
17801,56,1,pos,11,8,40.9639538863,2592
17802,56,2,pos,11,8,41.1231647639,509
17803,56,3,pos,11,8,41.101336531,8842
17804,56,4,pos,11,8,41.8397404712,895
17805,56,5,pos,11,8,41.4376183835,808
17806,56,6,pos,11,8,41.1695961935,5920
17807,56,7,pos,11,8,41.5315823714,205
17808,56,8,pos,11,8,41.4232878401,421
17809,56,9,pos,11,8,41.0367220953,456
17810,56,10,pos,11,8,41.0273673047,3527
17811,56,1,ran,12,8,32.3254904966,1967
17812,56,2,ran,12,1,18.3424968846,150
17813,56,3,ran,12,7,9.2169381613,149
17814,56,4,ran,12,2,27.5447392425,397
17815,56,5,ran,12,3,13.1018548471,81
17816,56,6,ran,12,4,37.2283272811,590
17817,56,7,ran,12,5,42.7295594298,310
17818,56,8,ran,12,5,42.4953537893,428
17819,56,9,ran,12,5,42.3610065967,351
17820,56,10,ran,12,5,42.1156816543,586
17821,56,1,pos,13,5,25.5167037885,754
17822,56,2,pos,13,6,30.9639511255,428
17823,56,3,pos,13,8,42.2948145538,443
17824,56,4,pos,13,8,42.0705905104,284
17825,56,5,pos,13,8,42.2358580706,293
17826,56,6,pos,13,8,41.8373711454,333
17827,56,7,pos,13,8,42.4363593326,330
17828,56,8,pos,13,8,42.2046371398,403
17829,56,9,pos,13,8,42.4842651099,401
17830,56,10,pos,13,8,42.5011107262,722
17831,56,1,ran,14,8,31.9183282814,806
17832,56,2,ran,14,1,38.0842252213,471
17833,56,3,ran,14,2,13.8847289962,197
17834,56,4,ran,14,1,38.0708989025,299
17835,56,5,ran,14,1,37.9989637348,435
17836,56,6,ran,14,1,38.3165408936,394
17837,56,7,ran,14,1,37.9705662519,406
17838,56,8,ran,14,1,37.8598272249,528
17839,56,9,ran,14,1,37.3450777184,353
17840,56,10,ran,14,1,37.8337821666,311
17841,56,1,ran,15,5,41.735582645,1571
17842,56,2,ran,15,5,41.8102209324,270
17843,56,3,ran,15,5,41.8997895537,263
17844,56,4,ran,15,5,41.5014174912,280
17845,56,5,ran,15,5,41.4437096476,272
17846,56,6,ran,15,5,41.4212598929,277
17847,56,7,ran,15,5,41.8703952036,316
17848,56,8,ran,15,5,41.3428840122,149
17849,56,9,ran,15,5,41.7902728094,457
17850,56,10,ran,15,5,41.9140870026,324
17851,56,1,neg,16,5,23.4164544593,2220
17852,56,2,neg,16,8,5.9629201362,496
17853,56,3,neg,16,1,46.8485678186,281
17854,56,4,neg,16,1,46.1227669365,326
17855,56,5,neg,16,1,46.2865435176,339
17856,56,6,neg,16,1,47.1711642977,380
17857,56,7,neg,16,1,46.5650454965,494
17858,56,8,neg,16,1,47.0870295259,435
17859,56,9,neg,16,1,46.0776161215,384
17860,56,10,neg,16,1,46.4223539973,628
17861,56,1,neg,17,1,44.4863439148,731
17862,56,2,neg,17,1,44.6847352219,401
17863,56,3,neg,17,1,45.2097635744,345
17864,56,4,neg,17,1,44.9591475892,195
17865,56,5,neg,17,1,44.5783876478,325
17866,56,6,neg,17,1,44.9127733956,282
17867,56,7,neg,17,1,44.5783486451,344
17868,56,8,neg,17,1,44.7599381932,359
17869,56,9,neg,17,1,45.1892120275,371
17870,56,10,neg,17,1,44.8947436945,472
17871,56,1,neg,18,1,46.3201499566,546
17872,56,2,neg,18,1,45.5465001767,592
17873,56,3,neg,18,1,46.0283840235,936
17874,56,4,neg,18,1,46.2037566702,408
17875,56,5,neg,18,1,46.0742136642,1438
17876,56,6,neg,18,1,46.0394717354,946
17877,56,7,neg,18,1,46.0035983632,1083
17878,56,8,neg,18,1,45.907390491,1564
17879,56,9,neg,18,1,46.7370895657,1923
17880,56,10,neg,18,1,46.1780561668,1642
17881,56,1,ran,19,1,39.1075661812,1565
17882,56,2,ran,19,8,27.9682544116,484
17883,56,3,ran,19,1,39.8008597702,370
17884,56,4,ran,19,1,39.8156226073,265
17885,56,5,ran,19,1,39.3376364443,396
17886,56,6,ran,19,1,39.9851615598,144
17887,56,7,ran,19,1,39.2316140877,313
17888,56,8,ran,19,1,39.6840541191,189
17889,56,9,ran,19,1,39.6682089377,331
17890,56,10,ran,19,1,39.4830591819,432
17891,56,1,neg,20,1,41.5820788115,1135
17892,56,2,neg,20,1,41.8854282974,38
17893,56,3,neg,20,1,42.0825799478,347
17894,56,4,neg,20,1,41.9004215409,338
17895,56,5,neg,20,1,41.37337635,326
17896,56,6,neg,20,1,41.7182113137,351
17897,56,7,neg,20,1,41.9216052604,373
17898,56,8,neg,20,1,41.9486603889,283
17899,56,9,neg,20,1,41.4247318371,1069
17900,56,10,neg,20,1,41.4772454155,395
17901,56,1,pos,21,1,4.6652796643,1274
17902,56,2,pos,21,8,40.7286965697,247
17903,56,3,pos,21,8,40.6980025804,1616
17904,56,4,pos,21,8,41.0015950468,39
17905,56,5,pos,21,8,41.2351759435,43
17906,56,6,pos,21,8,40.8950874334,303
17907,56,7,pos,21,8,40.4223733465,305
17908,56,8,pos,21,8,40.6831316424,835
17909,56,9,pos,21,8,40.762283116,508
17910,56,10,pos,21,8,40.62309816,405
17911,56,1,neg,22,2,38.1184444291,1801
17912,56,2,neg,22,2,37.5894728115,155
17913,56,3,neg,22,1,43.6322717591,537
17914,56,4,neg,22,1,43.9709270006,5
17915,56,5,neg,22,1,44.1825355162,342
17916,56,6,neg,22,1,43.7253489903,333
17917,56,7,neg,22,1,43.5051375696,419
17918,56,8,neg,22,1,43.7621583294,621
17919,56,9,neg,22,1,43.8980655491,404
17920,56,10,neg,22,1,43.4436051021,333
17921,56,1,neg,23,2,39.8716269938,1373
17922,56,2,neg,23,1,45.9535261067,388
17923,56,3,neg,23,1,46.1148244134,373
17924,56,4,neg,23,1,45.7634306891,222
17925,56,5,neg,23,1,45.3954212145,875
17926,56,6,neg,23,1,46.1978355293,2205
17927,56,7,neg,23,1,45.4138089428,512
17928,56,8,neg,23,1,45.8060498345,202
17929,56,9,neg,23,1,45.8015170118,297
17930,56,10,neg,23,1,45.6444277036,464
17931,56,1,ran,24,1,15.0873335289,383
17932,56,2,ran,24,8,9.3769327084,443
17933,56,3,ran,24,2,25.8202903664,382
17934,56,4,ran,24,3,19.4925397695,306
17935,56,5,ran,24,4,35.6509996538,293
17936,56,6,ran,24,5,30.4799530244,272
17937,56,7,ran,24,4,35.1631050215,311
17938,56,8,ran,24,4,35.8134338315,304
17939,56,9,ran,24,4,35.2854016778,338
17940,56,10,ran,24,4,35.3407435565,430
17941,56,1,pos,25,4,24.2478325081,1384
17942,56,2,pos,25,5,29.8701184718,29
17943,56,3,pos,25,6,35.4466266642,355
17944,56,4,pos,25,7,40.3543610136,277
17945,56,5,pos,25,8,45.5806602446,44
17946,56,6,pos,25,8,45.9646695276,125
17947,56,7,pos,25,8,45.8985044481,875
17948,56,8,pos,25,8,46.0878295005,270
17949,56,9,pos,25,8,45.9069783726,1924
17950,56,10,pos,25,8,45.7734666792,457
17951,56,1,neg,26,8,4.4646538291,1123
17952,56,2,neg,26,4,27.4276914956,44
17953,56,3,neg,26,1,44.7034445109,254
17954,56,4,neg,26,1,44.8543856849,2413
17955,56,5,neg,26,1,45.1693159169,458
17956,56,6,neg,26,1,45.4019600336,357
17957,56,7,neg,26,1,45.4314007834,424
17958,56,8,neg,26,1,44.8779287285,307
17959,56,9,neg,26,1,45.7224198041,342
17960,56,10,neg,26,1,44.9867988688,401
17961,56,1,ran,27,1,45.039428927,963
17962,56,2,ran,27,1,45.6799044932,300
17963,56,3,ran,27,1,45.4115993734,199
17964,56,4,ran,27,1,46.126623775,350
