id,trial,round,arm,out,int,cond
51,9,29,5,29.7824391234,36.4377401495,ran
51,10,29,4,24.6862010366,36.4377401495,ran
51,1,30,4,22.6221637236,24.425079653,neg
51,2,30,3,16.4603504766,24.425079653,neg
51,3,30,2,10.5781903207,24.425079653,neg
51,4,30,6,34.2399297657,24.425079653,neg
51,5,30,6,33.9096680026,24.425079653,neg
51,6,30,6,35.11197744,24.425079653,neg
51,7,30,6,33.8936433179,24.425079653,neg
51,8,30,6,34.3611759151,24.425079653,neg
51,9,30,6,34.57036996,24.425079653,neg
51,10,30,6,34.4171174307,24.425079653,neg
52,1,1,5,25.0652445943,24.1642437208,ran
52,2,1,6,19.3517456665,24.1642437208,ran
52,3,1,1,45.0124153956,24.1642437208,ran
52,4,1,2,13.777063342,24.1642437208,ran
52,5,1,1,45.4847521964,24.1642437208,ran
52,6,1,1,45.6612110129,24.1642437208,ran
52,7,1,8,40.1709813377,24.1642437208,ran
52,8,1,7,29.7634177759,24.1642437208,ran
52,9,1,6,19.6312930994,24.1642437208,ran
52,10,1,5,24.1661460623,24.1642437208,ran
52,1,2,1,43.482012587,0.2641402291,ran
52,2,2,2,20.1670329573,0.2641402291,ran
52,3,2,3,29.7308581926,0.2641402291,ran
52,4,2,4,34.2742521624,0.2641402291,ran
52,5,2,5,15.5214895072,0.2641402291,ran
52,6,2,6,39.675233396,0.2641402291,ran
52,7,2,7,9.8573003628,0.2641402291,ran
52,8,2,8,24.4515083852,0.2641402291,ran
52,9,2,6,39.2413758486,0.2641402291,ran
52,10,2,6,39.6578051608,0.2641402291,ran
52,1,3,1,34.7003900293,48.3421370349,neg
52,2,3,2,18.6540288854,48.3421370349,neg
52,3,3,1,34.7407686961,48.3421370349,neg
52,4,3,1,35.016076776,48.3421370349,neg
52,5,3,1,34.6587193328,48.3421370349,neg
52,6,3,1,34.6199370906,48.3421370349,neg
52,7,3,1,34.1502781423,48.3421370349,neg
52,8,3,1,34.5995896243,48.3421370349,neg
52,9,3,1,35.0944702107,48.3421370349,neg
52,10,3,1,34.7586185417,48.3421370349,neg
52,1,4,1,45.4176766536,22.0546633319,pos
52,2,4,2,40.0112025929,22.0546633319,pos
52,3,4,3,33.8814224308,22.0546633319,pos
52,4,4,4,28.4640622284,22.0546633319,pos
52,5,4,5,23.0997535092,22.0546633319,pos
52,6,4,6,17.4772453266,22.0546633319,pos
52,7,4,7,11.4878440279,22.0546633319,pos
52,8,4,8,6.5946728047,22.0546633319,pos
52,9,4,1,45.6577639259,22.0546633319,pos
52,10,4,1,44.9788503614,22.0546633319,pos
52,1,5,1,3.2521287229,46.9861608464,neg
52,2,5,8,41.5393669609,46.9861608464,neg
52,3,5,8,41.8044744904,46.9861608464,neg
52,4,5,8,41.5891452596,46.9861608464,neg
52,5,5,8,41.8274351266,46.9861608464,neg
52,6,5,8,40.859723383,46.9861608464,neg
52,7,5,8,41.6621301881,46.9861608464,neg
52,8,5,8,41.5873237219,46.9861608464,neg
52,9,5,8,40.9777499893,46.9861608464,neg
52,10,5,8,41.3961063777,46.9861608464,neg
52,1,6,8,45.55240596,44.4060479364,ran
52,2,6,8,45.6549050453,44.4060479364,ran
52,3,6,8,45.4530264218,44.4060479364,ran
52,4,6,8,45.9711634945,44.4060479364,ran
52,5,6,8,45.7806470039,44.4060479364,ran
52,6,6,8,45.6477839431,44.4060479364,ran
52,7,6,8,45.6858951992,44.4060479364,ran
52,8,6,8,45.4241053135,44.4060479364,ran
52,9,6,8,45.2707270614,44.4060479364,ran
52,10,6,8,46.2379789396,44.4060479364,ran
52,1,7,1,42.8164831147,30.5522314102,neg
52,2,7,8,5.4382770892,30.5522314102,neg
52,3,7,7,10.3948298378,30.5522314102,neg
52,4,7,2,37.8805027031,30.5522314102,neg
52,5,7,1,43.2879057785,30.5522314102,neg
52,6,7,1,43.1989445756,30.5522314102,neg
52,7,7,1,42.6465499901,30.5522314102,neg
52,8,7,1,43.1063863135,30.5522314102,neg
52,9,7,1,43.3307731114,30.5522314102,neg
52,10,7,1,43.4379226175,30.5522314102,neg
52,1,8,8,46.4788702779,33.9159267985,neg
52,2,8,1,9.6981778878,33.9159267985,neg
52,3,8,8,46.6828526484,33.9159267985,neg
52,4,8,8,47.4004377347,33.9159267985,neg
52,5,8,8,46.8356864148,33.9159267985,neg
52,6,8,8,46.6982949746,33.9159267985,neg
52,7,8,8,46.6493739384,33.9159267985,neg
52,8,8,8,45.9661680283,33.9159267985,neg
52,9,8,8,46.3450134439,33.9159267985,neg
52,10,8,8,46.9897444238,33.9159267985,neg
52,1,9,8,44.5675364212,0.6541364694,pos
52,2,9,1,4.722427,0.6541364694,pos
52,3,9,7,38.4970845676,0.6541364694,pos
52,4,9,2,10.4914733755,0.6541364694,pos
52,5,9,6,32.7781538607,0.6541364694,pos
52,6,9,3,15.4473685855,0.6541364694,pos
52,7,9,4,22.1939007517,0.6541364694,pos
52,8,9,5,27.4609505851,0.6541364694,pos
52,9,9,8,44.2499769839,0.6541364694,pos
52,10,9,8,43.8597379774,0.6541364694,pos
52,1,10,1,17.1424032134,39.46751396,ran
52,2,10,8,30.5775282644,39.46751396,ran
52,3,10,7,40.4139563265,39.46751396,ran
52,4,10,7,39.875619632,39.46751396,ran
52,5,10,7,40.6719473156,39.46751396,ran
52,6,10,7,40.3354749563,39.46751396,ran
52,7,10,7,39.9278248663,39.46751396,ran
52,8,10,7,40.6768233569,39.46751396,ran
52,9,10,7,40.4841378967,39.46751396,ran
52,10,10,7,40.6402880239,39.46751396,ran
52,1,11,7,3.8765768005,45.0265086663,ran
52,2,11,8,28.0759579712,45.0265086663,ran
52,3,11,1,39.7990613855,45.0265086663,ran
52,4,11,1,39.700611149,45.0265086663,ran
52,5,11,1,39.3287393744,45.0265086663,ran
52,6,11,1,39.9698974388,45.0265086663,ran
52,7,11,1,39.7670903183,45.0265086663,ran
52,8,11,1,39.2700642675,45.0265086663,ran
52,9,11,1,40.0949087116,45.0265086663,ran
52,10,11,1,39.9173380264,45.0265086663,ran
52,1,12,1,1.9710969954,48.386667534,neg
52,2,12,8,47.2239216627,48.386667534,neg
52,3,12,8,47.4830306558,48.386667534,neg
52,4,12,8,47.1355375773,48.386667534,neg
52,5,12,8,47.0247755803,48.386667534,neg
52,6,12,8,47.2614297838,48.386667534,neg
52,7,12,8,46.8301670627,48.386667534,neg
52,8,12,8,47.4367955646,48.386667534,neg
52,9,12,8,46.7851921757,48.386667534,neg
52,10,12,8,46.712621153,48.386667534,neg
52,1,13,8,28.1221153857,25.4439182942,ran
52,2,13,1,40.6576440068,25.4439182942,ran
52,3,13,2,21.7053237143,25.4439182942,ran
52,4,13,7,15.2355039713,25.4439182942,ran
52,5,13,3,34.324494175,25.4439182942,ran
52,6,13,6,46.8427314273,25.4439182942,ran
52,7,13,4,8.7131126126,25.4439182942,ran
52,8,13,5,2.4865860723,25.4439182942,ran
52,9,13,6,47.3617505662,25.4439182942,ran
52,10,13,6,46.9180235635,25.4439182942,ran
52,1,14,1,32.9599009239,36.562645972,pos
52,2,14,8,14.2495888175,36.562645972,pos
52,3,14,2,26.0869164008,36.562645972,pos
52,4,14,7,2.3857482529,36.562645972,pos
52,5,14,3,44.248436618,36.562645972,pos
52,6,14,3,44.1571076518,36.562645972,pos
52,7,14,3,44.1053979595,36.562645972,pos
52,8,14,3,44.2314801925,36.562645972,pos
52,9,14,3,43.8263329869,36.562645972,pos
52,10,14,3,43.5259738787,36.562645972,pos
52,1,15,1,40.8112286251,35.437623063,pos
52,2,15,8,4.485102506,35.437623063,pos
52,3,15,2,35.8144521312,35.437623063,pos
52,4,15,7,9.7780760765,35.437623063,pos
52,5,15,3,30.3587812631,35.437623063,pos
52,6,15,6,15.3194059709,35.437623063,pos
52,7,15,4,25.1488541025,35.437623063,pos
52,8,15,5,20.3184946537,35.437623063,pos
52,9,15,4,25.442818214,35.437623063,pos
52,10,15,4,25.4713432816,35.437623063,pos
52,1,16,1,12.3246065725,40.0907411369,ran
52,2,16,8,17.7132937244,40.0907411369,ran
52,3,16,2,45.3164674243,40.0907411369,ran
52,4,16,2,44.8652948602,40.0907411369,ran
52,5,16,2,45.5761142858,40.0907411369,ran
52,6,16,2,44.8652302212,40.0907411369,ran
52,7,16,2,45.0039690592,40.0907411369,ran
52,8,16,2,45.4787712384,40.0907411369,ran
52,9,16,2,45.0797592369,40.0907411369,ran
52,10,16,2,44.9843726816,40.0907411369,ran
52,1,17,1,43.5608064473,23.3210290118,pos
52,2,17,8,2.9156295306,23.3210290118,pos
52,3,17,7,8.6521452211,23.3210290118,pos
52,4,17,7,8.3581681383,23.3210290118,pos
52,5,17,2,37.713184024,23.3210290118,pos
52,6,17,3,32.16784793,23.3210290118,pos
52,7,17,4,25.7293509171,23.3210290118,pos
52,8,17,5,20.5555497367,23.3210290118,pos
52,9,17,1,43.7494825735,23.3210290118,pos
52,10,17,1,43.0833913727,23.3210290118,pos
52,1,18,1,42.1453191824,44.7043034036,neg
52,2,18,1,41.4244581594,44.7043034036,neg
52,3,18,1,41.7987665302,44.7043034036,neg
52,4,18,1,41.7425872334,44.7043034036,neg
52,5,18,1,41.8648128196,44.7043034036,neg
52,6,18,1,41.7429337678,44.7043034036,neg
52,7,18,1,41.9559715094,44.7043034036,neg
52,8,18,1,42.1636558264,44.7043034036,neg
52,9,18,1,41.285156472,44.7043034036,neg
52,10,18,1,41.1118543747,44.7043034036,neg
52,1,19,8,9.7498333552,21.7690149421,neg
52,2,19,1,45.9534523358,21.7690149421,neg
52,3,19,2,40.5109940216,21.7690149421,neg
52,4,19,7,14.4825536392,21.7690149421,neg
52,5,19,3,35.7083762915,21.7690149421,neg
52,6,19,6,20.0747589201,21.7690149421,neg
52,7,19,4,30.1400834158,21.7690149421,neg
52,8,19,5,25.2014810584,21.7690149421,neg
52,9,19,1,46.3187954771,21.7690149421,neg
52,10,19,1,46.1598897183,21.7690149421,neg
52,1,20,1,2.9430960055,22.2918931164,ran
52,2,20,8,45.6905975304,22.2918931164,ran
52,3,20,2,8.375161077,22.2918931164,ran
52,4,20,7,39.9085187998,22.2918931164,ran
52,5,20,3,15.1870669433,22.2918931164,ran
52,6,20,6,33.2470827308,22.2918931164,ran
52,7,20,4,21.4838285638,22.2918931164,ran
52,8,20,5,26.6617629251,22.2918931164,ran
52,9,20,2,8.681445678,22.2918931164,ran
52,10,20,7,39.5167521003,22.2918931164,ran
52,1,21,8,46.1582094792,39.2525467381,pos
52,2,21,8,46.2176039352,39.2525467381,pos
52,3,21,8,45.4410559935,39.2525467381,pos
52,4,21,8,46.2603385997,39.2525467381,pos
52,5,21,8,45.4753469606,39.2525467381,pos
52,6,21,8,45.8763067204,39.2525467381,pos
52,7,21,8,45.9109239619,39.2525467381,pos
52,8,21,8,46.1020606186,39.2525467381,pos
52,9,21,8,46.0044770406,39.2525467381,pos
52,10,21,8,45.5817979962,39.2525467381,pos
52,1,22,8,2.8672524444,36.2656496488,pos
52,2,22,1,39.7600055485,36.2656496488,pos
52,3,22,2,34.8175208135,36.2656496488,pos
52,4,22,7,6.8195702429,36.2656496488,pos
52,5,22,3,29.4163045136,36.2656496488,pos
52,6,22,6,12.8067048985,36.2656496488,pos
52,7,22,4,23.8188342486,36.2656496488,pos
52,8,22,5,18.5344619792,36.2656496488,pos
52,9,22,1,40.3429140211,36.2656496488,pos
52,10,22,1,40.0604315267,36.2656496488,pos
52,1,23,1,5.3571470873,42.7527357085,ran
52,2,23,8,47.4226672857,42.7527357085,ran
52,3,23,8,47.4390636244,42.7527357085,ran
52,4,23,8,48.0141873686,42.7527357085,ran
52,5,23,8,47.1916884817,42.7527357085,ran
52,6,23,8,47.6281330347,42.7527357085,ran
52,7,23,8,47.4583664783,42.7527357085,ran
52,8,23,8,47.6194038425,42.7527357085,ran
52,9,23,8,47.6179879535,42.7527357085,ran
52,10,23,8,47.7891901143,42.7527357085,ran
52,1,24,8,44.9763725904,13.9613935129,neg
52,2,24,1,18.7693214365,13.9613935129,neg
52,3,24,2,13.6525384344,13.9613935129,neg
52,4,24,7,39.7928014017,13.9613935129,neg
52,5,24,3,8.6764284038,13.9613935129,neg
52,6,24,6,24.0106238078,13.9613935129,neg
52,7,24,4,29.4626858423,13.9613935129,neg
52,8,24,5,34.8504991667,13.9613935129,neg
52,9,24,8,44.3841483272,13.9613935129,neg
52,10,24,8,44.685669091,13.9613935129,neg
52,1,25,1,8.9059920325,33.5206322881,pos
52,2,25,8,40.6650674655,33.5206322881,pos
52,3,25,7,36.6549719716,33.5206322881,pos
52,4,25,2,13.8405349256,33.5206322881,pos
52,5,25,6,31.6249756412,33.5206322881,pos
52,6,25,3,18.5334165023,33.5206322881,pos
52,7,25,4,22.8634508908,33.5206322881,pos
52,8,25,5,26.7125523447,33.5206322881,pos
52,9,25,8,40.9071379801,33.5206322881,pos
52,10,25,8,40.9357214311,33.5206322881,pos
52,1,26,8,45.1721290629,4.3176884731,neg
52,2,26,1,4.8934113418,4.3176884731,neg
52,3,26,2,11.003291732,4.3176884731,neg
52,4,26,7,39.1195591223,4.3176884731,neg
52,5,26,3,16.8034918063,4.3176884731,neg
52,6,26,6,33.9963203143,4.3176884731,neg
52,7,26,4,22.2578171764,4.3176884731,neg
52,8,26,5,28.487334698,4.3176884731,neg
52,9,26,8,44.8141302932,4.3176884731,neg
52,10,26,8,45.576901482,4.3176884731,neg
52,1,27,8,9.4084960855,32.6564319168,pos
52,2,27,1,45.951853919,32.6564319168,pos
52,3,27,2,40.2885161728,32.6564319168,pos
52,4,27,3,35.6314422617,32.6564319168,pos
52,5,27,1,45.7344517294,32.6564319168,pos
52,6,27,1,45.2044577351,32.6564319168,pos
52,7,27,1,45.336988134,32.6564319168,pos
52,8,27,1,45.9986912846,32.6564319168,pos
52,9,27,1,45.8475847556,32.6564319168,pos
52,10,27,1,45.6332203329,32.6564319168,pos
52,1,28,1,44.2738568786,9.1813905309,pos
52,2,28,8,8.3070701062,9.1813905309,pos
52,3,28,2,39.4236199382,9.1813905309,pos
52,4,28,7,13.7083320223,9.1813905309,pos
52,5,28,3,34.3186812877,9.1813905309,pos
52,6,28,6,18.7965280335,9.1813905309,pos
52,7,28,4,29.1928411349,9.1813905309,pos
52,8,28,5,24.4542612982,9.1813905309,pos
52,9,28,1,44.5238084382,9.1813905309,pos
52,10,28,8,8.6942621023,9.1813905309,pos
52,1,29,1,31.9294365398,16.8770053637,ran
52,2,29,8,14.460283439,16.8770053637,ran
52,3,29,2,26.5847286581,16.8770053637,ran
52,4,29,7,2.3604036979,16.8770053637,ran
52,5,29,3,44.3557363297,16.8770053637,ran
52,6,29,6,8.5224310927,16.8770053637,ran
52,7,29,4,37.8643868421,16.8770053637,ran
52,8,29,5,20.3997229781,16.8770053637,ran
52,9,29,3,44.3985634623,16.8770053637,ran
52,10,29,3,43.9728777958,16.8770053637,ran
52,1,30,1,47.5951959282,10.5067190761,neg
52,2,30,8,7.9824624814,10.5067190761,neg
52,3,30,2,41.8012575827,10.5067190761,neg
52,4,30,7,14.3183656868,10.5067190761,neg
52,5,30,3,36.6768519984,10.5067190761,neg
52,6,30,6,19.5356970686,10.5067190761,neg
52,7,30,4,30.3062873631,10.5067190761,neg
52,8,30,5,24.6009487084,10.5067190761,neg
52,9,30,1,47.5340315393,10.5067190761,neg
52,10,30,1,47.8298664872,10.5067190761,neg
53,1,1,3,34.2778319733,45.490210944,ran
53,2,1,3,33.8568132167,45.490210944,ran
53,3,1,3,33.9607058965,45.490210944,ran
53,4,1,4,29.0121463596,45.490210944,ran
53,5,1,5,24.1481826604,45.490210944,ran
53,6,1,2,39.5028767157,45.490210944,ran
53,7,1,2,39.2685207557,45.490210944,ran
53,8,1,2,39.122057647,45.490210944,ran
53,9,1,1,44.9171852388,45.490210944,ran
53,10,1,1,44.1897438879,45.490210944,ran
53,1,2,1,45.6558532388,45.5473722313,ran
53,2,2,8,33.8004581925,45.5473722313,ran
53,3,2,1,45.8304754027,45.5473722313,ran
53,4,2,1,45.972427868,45.5473722313,ran
53,5,2,1,46.0179557786,45.5473722313,ran
53,6,2,1,45.5415834384,45.5473722313,ran
53,7,2,2,39.6082799165,45.5473722313,ran
53,8,2,1,45.5419154189,45.5473722313,ran
53,9,2,1,45.5427213969,45.5473722313,ran
53,10,2,1,45.6516020976,45.5473722313,ran
53,1,3,1,43.6550464514,28.5529433976,neg
53,2,3,8,7.2985587903,28.5529433976,neg
53,3,3,2,39.2112950483,28.5529433976,neg
53,4,3,7,12.3226941009,28.5529433976,neg
53,5,3,3,32.861057972,28.5529433976,neg
53,6,3,4,27.9429387794,28.5529433976,neg
53,7,3,5,23.2853866169,28.5529433976,neg
53,8,3,6,17.2863548788,28.5529433976,neg
53,9,3,4,28.2862506828,28.5529433976,neg
53,10,3,3,33.4951345908,28.5529433976,neg
53,1,4,1,43.7514201587,38.5639030539,pos
53,2,4,8,2.5487953879,38.5639030539,pos
53,3,4,2,37.9238216778,38.5639030539,pos
53,4,4,3,31.8440235262,38.5639030539,pos
53,5,4,1,43.772818132,38.5639030539,pos
53,6,4,1,43.4438775768,38.5639030539,pos
53,7,4,1,43.4237247556,38.5639030539,pos
53,8,4,1,43.3024006246,38.5639030539,pos
53,9,4,1,44.1279286447,38.5639030539,pos
53,10,4,1,43.0586235138,38.5639030539,pos
53,1,5,8,12.7817258069,43.8922119195,neg
53,2,5,5,17.200117775,43.8922119195,neg
53,3,5,4,8.2565578378,43.8922119195,neg
53,4,5,6,22.5086196467,43.8922119195,neg
53,5,5,7,32.2489738076,43.8922119195,neg
53,6,5,2,40.9234186343,43.8922119195,neg
53,7,5,1,36.5741706578,43.8922119195,neg
53,8,5,3,26.7963363609,43.8922119195,neg
53,9,5,2,40.8420599386,43.8922119195,neg
53,10,5,2,40.7308244477,43.8922119195,neg
53,1,6,1,2.753636518,28.3456622353,ran
53,2,6,8,43.4204406942,28.3456622353,ran
53,3,6,6,31.7720678316,28.3456622353,ran
53,4,6,2,7.9900976043,28.3456622353,ran
53,5,6,7,37.7073756764,28.3456622353,ran
53,6,6,8,43.4042435628,28.3456622353,ran
53,7,6,8,43.2483959065,28.3456622353,ran
53,8,6,8,43.1966717552,28.3456622353,ran
53,9,6,8,43.0704756687,28.3456622353,ran
53,10,6,8,43.3065714357,28.3456622353,ran
53,1,7,1,30.0861419249,38.3782478555,neg
53,2,7,2,5.1969520881,38.3782478555,neg
53,3,7,3,35.0043911535,38.3782478555,neg
53,4,7,4,10.2412665986,38.3782478555,neg
53,5,7,5,40.4131448226,38.3782478555,neg
53,6,7,6,25.862723713,38.3782478555,neg
53,7,7,5,41.356565966,38.3782478555,neg
53,8,7,5,40.5832877065,38.3782478555,neg
53,9,7,5,40.7452452344,38.3782478555,neg
53,10,7,5,40.5218160856,38.3782478555,neg
53,1,8,7,36.1928217768,36.5706122124,neg
53,2,8,8,42.251085434,36.5706122124,neg
53,3,8,1,2.0665900274,36.5706122124,neg
53,4,8,3,13.5039784481,36.5706122124,neg
53,5,8,4,19.4551382521,36.5706122124,neg
53,6,8,8,41.8375827724,36.5706122124,neg
53,7,8,8,41.3558273021,36.5706122124,neg
53,8,8,8,42.5111459658,36.5706122124,neg
53,9,8,8,42.5645190197,36.5706122124,neg
53,10,8,8,41.9302911108,36.5706122124,neg
53,1,9,1,27.0165401812,7.0000848034,pos
53,2,9,8,9.8898362585,7.0000848034,pos
53,3,9,2,38.1189358296,7.0000848034,pos
53,4,9,3,5.154009865,7.0000848034,pos
53,5,9,4,32.6548698889,7.0000848034,pos
53,6,9,5,43.3147513962,7.0000848034,pos
53,7,9,6,21.7229063244,7.0000848034,pos
53,8,9,5,43.1813335948,7.0000848034,pos
53,9,9,5,43.421942043,7.0000848034,pos
53,10,9,5,43.9668476734,7.0000848034,pos
53,1,10,1,30.3498994626,33.5908532181,ran
53,2,10,8,19.1749766731,33.5908532181,ran
53,3,10,2,14.3191568999,33.5908532181,ran
53,4,10,3,8.5298096631,33.5908532181,ran
53,5,10,7,2.7994441216,33.5908532181,ran
53,6,10,5,41.4965939068,33.5908532181,ran
53,7,10,5,41.3342239845,33.5908532181,ran
53,8,10,5,41.3021566513,33.5908532181,ran
53,9,10,5,40.8439730665,33.5908532181,ran
53,10,10,5,41.4612885298,33.5908532181,ran
53,1,11,8,43.3779627039,3.8978507432,ran
53,2,11,1,9.5187636315,3.8978507432,ran
53,3,11,5,28.5272052494,3.8978507432,ran
53,4,11,4,23.519899221,3.8978507432,ran
53,5,11,7,37.2110539661,3.8978507432,ran
53,6,11,8,42.6603568064,3.8978507432,ran
53,7,11,8,42.6510170806,3.8978507432,ran
53,8,11,8,42.2930791681,3.8978507432,ran
53,9,11,8,43.076547661,3.8978507432,ran
53,10,11,8,42.8711727964,3.8978507432,ran
53,1,12,1,1.6219382111,25.8607295883,neg
53,2,12,8,40.831771086,25.8607295883,neg
53,3,12,6,29.7909895053,25.8607295883,neg
53,4,12,7,35.4515313931,25.8607295883,neg
53,5,12,8,41.0937136144,25.8607295883,neg
53,6,12,8,41.1424225661,25.8607295883,neg
53,7,12,8,40.5804142647,25.8607295883,neg
53,8,12,8,41.2293474576,25.8607295883,neg
53,9,12,8,40.9400834059,25.8607295883,neg
53,10,12,8,40.0843290336,25.8607295883,neg
53,1,13,1,46.7042954515,20.2105831222,ran
53,2,13,2,40.9561195227,20.2105831222,ran
53,3,13,8,2.9498270076,20.2105831222,ran
53,4,13,3,34.7474714493,20.2105831222,ran
53,5,13,4,28.3337405389,20.2105831222,ran
53,6,13,1,46.8547058973,20.2105831222,ran
53,7,13,1,46.6459113744,20.2105831222,ran
53,8,13,1,46.4296486215,20.2105831222,ran
53,9,13,1,46.9152001743,20.2105831222,ran
53,10,13,1,46.9486177717,20.2105831222,ran
53,1,14,8,40.4871503093,25.8053561941,pos
53,2,14,6,31.1010047749,25.8053561941,pos
53,3,14,7,35.7626100889,25.8053561941,pos
53,4,14,1,7.5524405446,25.8053561941,pos
53,5,14,5,26.2122305182,25.8053561941,pos
53,6,14,8,40.5468296832,25.8053561941,pos
53,7,14,8,40.0337708804,25.8053561941,pos
53,8,14,8,39.6657479221,25.8053561941,pos
53,9,14,8,40.2832513576,25.8053561941,pos
53,10,14,8,40.8058269185,25.8053561941,pos
53,1,15,1,31.7828234115,21.7544137932,pos
53,2,15,4,38.040023622,21.7544137932,pos
53,3,15,6,8.8536979865,21.7544137932,pos
53,4,15,8,14.9650392249,21.7544137932,pos
53,5,15,3,44.188272388,21.7544137932,pos
53,6,15,2,26.3606113463,21.7544137932,pos
53,7,15,3,43.9701182862,21.7544137932,pos
53,8,15,3,43.7242606543,21.7544137932,pos
53,9,15,3,43.6754804965,21.7544137932,pos
53,10,15,3,43.9349233555,21.7544137932,pos
53,1,16,1,41.3142055309,2.5012790583,ran
53,2,16,8,2.3008470629,2.5012790583,ran
53,3,16,3,29.8157265443,2.5012790583,ran
53,4,16,5,18.5409398612,2.5012790583,ran
53,5,16,2,35.6716135221,2.5012790583,ran
53,6,16,1,41.0589571879,2.5012790583,ran
53,7,16,1,41.5056243076,2.5012790583,ran
53,8,16,1,41.0391389597,2.5012790583,ran
53,9,16,1,41.0525165767,2.5012790583,ran
53,10,16,1,41.2457537078,2.5012790583,ran
53,1,17,1,8.8749641294,8.3736754135,pos
53,2,17,8,40.7423695785,8.3736754135,pos
53,3,17,6,31.9241976917,8.3736754135,pos
53,4,17,4,22.2542349646,8.3736754135,pos
53,5,17,7,36.3615046827,8.3736754135,pos
53,6,17,8,40.9894926133,8.3736754135,pos
53,7,17,8,40.9674122133,8.3736754135,pos
53,8,17,8,41.2227714328,8.3736754135,pos
53,9,17,8,41.4098270113,8.3736754135,pos
53,10,17,8,40.4364866455,8.3736754135,pos
53,1,18,4,25.6631331869,5.4383079711,neg
53,2,18,6,14.8609994736,5.4383079711,neg
53,3,18,2,35.8709827931,5.4383079711,neg
53,4,18,1,40.8293100307,5.4383079711,neg
53,5,18,1,40.5571186804,5.4383079711,neg
53,6,18,1,40.8489965427,5.4383079711,neg
53,7,18,1,40.4450900196,5.4383079711,neg
53,8,18,1,41.0635687453,5.4383079711,neg
53,9,18,1,40.4464284019,5.4383079711,neg
53,10,18,1,40.6463286885,5.4383079711,neg
53,1,19,8,35.2342079477,49.7788907587,neg
53,2,19,6,29.201895032,49.7788907587,neg
53,3,19,7,12.1187582385,49.7788907587,neg
53,4,19,5,46.8595996794,49.7788907587,neg
53,5,19,5,47.2164635457,49.7788907587,neg
53,6,19,5,47.1147234276,49.7788907587,neg
53,7,19,5,46.8307738464,49.7788907587,neg
53,8,19,5,47.1615169022,49.7788907587,neg
53,9,19,5,46.5371080451,49.7788907587,neg
53,10,19,5,46.9069069314,49.7788907587,neg
53,1,20,4,22.903792182,17.8530915707,ran
53,2,20,2,11.630773331,17.8530915707,ran
53,3,20,7,38.9515689223,17.8530915707,ran
53,4,20,8,44.1077213386,17.8530915707,ran
53,5,20,6,33.7185436588,17.8530915707,ran
53,6,20,8,44.1088826842,17.8530915707,ran
53,7,20,8,44.5485855515,17.8530915707,ran
53,8,20,8,43.9573648254,17.8530915707,ran
53,9,20,8,44.2258477732,17.8530915707,ran
53,10,20,8,44.4821332508,17.8530915707,ran
53,1,21,1,10.3809542245,36.1253651213,pos
53,2,21,3,16.1832738357,36.1253651213,pos
53,3,21,5,34.8714203023,36.1253651213,pos
53,4,21,8,3.6073488963,36.1253651213,pos
53,5,21,7,48.0100586551,36.1253651213,pos
53,6,21,6,41.7513330097,36.1253651213,pos
53,7,21,7,48.021881225,36.1253651213,pos
53,8,21,7,48.1515791745,36.1253651213,pos
53,9,21,7,47.5167225546,36.1253651213,pos
53,10,21,7,47.7521718315,36.1253651213,pos
53,1,22,1,23.0382195175,23.8630056397,pos
53,2,22,4,7.4643259292,23.8630056397,pos
53,3,22,7,17.7103980964,23.8630056397,pos
53,4,22,8,43.1686086029,23.8630056397,pos
53,5,22,8,42.8050731629,23.8630056397,pos
